503	4	8.609320	5.050668	4.259316	-32.458610	-3.824305	4.093541	-1.274545	1.345232	7.268979	-4.110688	-7.226048	-3.944044	6.317482	6.772914	3.181249	-5.482883	6.863073	5.666266	6.800759	8.334948	5.078081	6.083907	3.975425	-7.495657	-0.768829	-5.801497	6.599478	-22.288746	-9.449533	1.345232	1.340659	-0.136278	3.078838	-0.105194	6.317482	6.772914	-10.888705	0.972593	1.975545	5.666266	-10.188577	2.104993	4.151679	6.083601	-9.886284	-49.754096	-0.768830	2.966612	6.600279	-47.566463	-24.958552	6.079195	-10.479665	5.773144	6.121604	5.624703	6.317482	6.772914	-19.382909	3.954161	-0.033686	5.666266	-18.921002	-7.567191	-0.395055	1.018354	3.976179	-5.497914	-0.768829	-11.578512	6.599477	-12.806198	-9.449200	1.345232	7.217852	-2.927569	-1.340180	-3.630211	6.317482	6.772914	-10.887538	0.972541	1.975547	5.666266	-6.419542	2.105516	4.152408	6.083907
509	4	-13.881387	-47.534094	5.484595	4.085069	3.528050	-42.777887	-22.453886	9.392650	-14.495352	5.275672	8.696286	8.123426	6.851059	2.535993	-18.184433	6.688831	-4.971615	4.662938	-21.976955	-9.619108	1.877320	0.018595	-4.942919	-26.801731	6.942294	-12.909371	0.529128	-23.424795	-5.641783	9.392649	-12.318964	5.275637	4.219125	8.122544	6.851059	2.535993	2.234746	0.841142	4.623624	4.662938	-4.337817	1.567548	6.651836	0.018595	2.014843	6.571666	6.942926	-30.317169	-0.672105	-0.510600	0.023966	4.261330	6.571503	-3.644954	-6.567167	-3.138196	6.851059	2.535993	6.647622	-4.596221	4.780850	4.662938	6.891366	5.101630	7.496388	5.568033	-4.479213	-15.894337	6.942634	-15.973091	0.264987	-15.405873	-5.071716	8.541639	-2.596786	-2.236523	-0.985106	6.266944	6.851059	2.535993	2.420617	-2.456869	4.780675	4.662938	2.659120	1.673211	6.701353	0.122555
564	4	-1.276121	-49.033914	5.111863	0.387360	3.538080	-49.495792	-26.576515	7.769560	-14.257994	5.545296	5.670774	8.591537	7.468998	7.712470	-33.418302	5.990790	-5.551494	7.214302	-17.722340	-9.995680	2.746297	2.413170	3.343501	-3.539978	6.515553	-14.337539	-2.147061	-20.047974	-3.654203	2.002682	5.600801	-0.385863	0.524827	2.203248	7.468998	7.712470	-13.508078	-6.030042	-0.211153	7.214302	-7.913994	1.149073	7.383907	5.602645	3.343624	-2.758590	6.515553	-18.682464	-2.147063	-6.719185	-3.654151	2.002682	6.921677	-6.535759	-5.196792	-4.080947	7.468998	7.712470	-13.507889	-6.039979	-0.211153	7.214302	-2.079787	1.149185	7.383907	5.602677	4.196339	3.152245	6.516469	-29.048159	-8.600822	-1.954487	-1.723612	2.002682	6.921678	-6.535760	-8.845558	-4.081096	7.468998	7.712470	-0.483913	-6.053693	5.888856	7.214302	5.381707	2.211006	7.384012	5.602677
577	4	-6.164994	-57.687493	0.755326	2.718209	7.296600	-47.372310	-25.657059	4.863386	-3.340297	7.383258	7.856417	6.214367	6.800096	5.150990	-27.036839	7.590874	-3.462044	6.904099	-20.465560	-10.183815	0.894660	3.202994	6.727002	-21.671240	6.986283	-25.220331	-3.219063	-22.252810	-4.212629	4.863222	-0.365711	7.349923	2.490856	6.191956	6.800096	5.150990	6.394070	2.183513	5.208486	6.904099	-7.533597	4.507504	7.233287	5.199014	7.526498	2.579860	6.986509	-38.089794	-3.300003	-4.189077	-0.222872	2.093463	9.083948	-2.075307	-9.502558	-3.674129	6.800096	5.150990	7.690598	-4.019273	8.133315	6.904099	5.401658	7.348051	7.254948	6.166807	6.733991	-21.498998	6.986286	-29.752812	-3.220154	-16.653916	-4.193727	4.863178	-0.357643	6.727400	2.476523	6.162598	6.800096	5.150990	6.414725	2.174194	5.222796	6.904099	-3.705433	4.528005	7.234476	5.202896
589	4	-3.803273	-49.854444	1.503419	3.387187	6.768042	-36.078528	-31.762959	7.415977	-3.620866	5.685250	6.985023	1.944802	4.995084	6.945385	-29.152300	8.535486	-2.232908	6.303978	-19.100896	-2.567416	-1.432704	3.785591	5.199397	6.940971	6.413934	-43.738224	-4.957964	0.532706	-3.178743	1.243242	7.745480	-5.612488	-7.763565	-10.612446	4.995084	6.945385	3.420056	-1.798703	7.919181	6.303978	6.032857	7.179961	4.355318	6.593057	2.298184	-8.023306	1.523908	-12.096415	6.729706	-16.329945	-9.465984	1.243242	7.737470	-5.490570	-3.708541	-5.513796	4.995084	6.945385	-8.792599	3.717411	0.133703	6.303978	-1.644554	4.666130	4.354386	6.593057	2.298169	-8.036315	1.523908	-11.992784	6.729706	-21.833317	-9.465988	1.243242	3.850453	-0.601380	0.539125	-4.388293	4.995084	6.945385	-8.795580	3.717411	0.133703	6.303978	-4.245342	4.666126	4.354386	6.592741
631	4	7.281234	5.132115	6.877623	-34.035124	-2.937610	4.230595	0.706453	1.514338	7.323770	-4.486048	-11.158360	0.126644	6.903394	5.107833	4.485286	-5.638256	8.438430	5.165075	8.306306	7.337838	7.551705	6.819925	-2.739202	-29.566460	4.696474	3.722622	2.301231	-35.199147	-7.471925	7.301625	-6.633923	5.027892	5.734889	6.544612	6.903394	5.107833	-13.215257	1.726846	2.276920	5.165075	-3.145305	-3.432399	2.031842	2.675612	-10.077869	-44.518497	0.883818	4.387207	7.594860	-45.405709	-16.214789	7.301713	-6.634063	5.027892	5.734889	6.544612	6.903394	5.107833	-23.894786	6.354565	-1.054296	5.165075	-9.273727	-6.950855	2.031717	2.675585	-0.696058	-19.046622	6.877623	-9.330572	-2.427851	-23.982723	-7.267348	7.178561	-6.311585	5.011016	1.424168	6.542589	6.903394	5.107833	-2.815724	1.497754	8.429609	5.165075	0.244669	-0.568140	2.079360	2.742291
650	4	5.513499	4.963606	7.621665	-41.825915	0.086606	0.539122	-0.815310	1.313339	7.325556	-5.787361	-15.184531	-1.715058	5.630408	7.063095	2.123452	-7.549801	6.756818	8.846984	5.735313	7.471866	6.719572	8.409088	1.973805	-30.756031	2.164943	-13.616412	4.781349	-30.570300	-6.507892	7.837060	-14.303789	6.171460	2.362026	7.314558	5.630408	7.063095	-11.999201	0.137061	3.784596	8.846984	-7.811353	3.282768	6.590003	3.490010	-7.337047	-42.450252	1.956524	0.563336	6.067721	-42.110063	-12.360685	7.837060	-14.303922	6.171460	2.370270	7.314558	5.630408	7.063095	-22.205823	1.241618	3.780940	8.846984	-16.358890	-1.793020	0.176985	3.490010	2.072970	-26.012818	5.425820	-21.216033	2.703790	-24.357980	-5.889569	7.837060	-14.193133	6.171460	1.270577	7.314558	5.630408	7.063095	-4.306397	-0.223680	6.232584	8.846984	-3.883221	4.160002	6.697863	3.490010
671	4	-4.485540	-46.647959	1.099866	5.973472	7.225691	-34.346598	-23.284272	8.203234	-9.414635	4.287406	5.886370	6.769606	7.945678	5.585632	-24.919075	5.494468	0.071017	6.876193	-18.476740	-7.712670	-4.845095	3.523514	5.925955	3.576623	5.348116	-32.988320	0.419984	5.879746	-2.189402	1.574958	7.549344	-4.879629	-12.237596	-1.704972	7.945678	5.585632	4.772977	-2.407224	7.706706	6.876193	5.702869	6.262891	1.756919	8.702757	-4.472730	-37.235486	1.099906	-0.220777	7.225602	-13.810207	-17.806420	8.203234	4.071649	-1.258251	-0.150394	1.608943	7.945678	5.585632	-19.237078	5.494468	0.081400	6.876193	-11.806115	-5.199926	-4.845083	8.700985	5.868204	-17.855100	1.289108	-8.732902	6.834488	-25.027710	-7.899001	8.203140	-9.368868	4.257353	5.633710	6.693253	7.945678	5.585632	-7.855798	-1.340509	6.158284	6.876193	-3.720742	3.998784	1.676674	3.523533
676	4	-9.029093	-58.391948	5.166923	3.066653	6.412593	-53.884462	-17.503961	8.580737	-20.176842	8.939874	6.498278	7.150844	6.764743	5.409226	-28.468721	5.852646	-5.189481	7.536286	-19.715184	-10.979170	-0.732790	2.922025	4.846742	-5.378717	6.269861	-8.659348	2.281935	-23.489852	-1.851003	2.012823	3.110977	2.655240	-0.218033	1.759867	6.764743	5.409226	-6.838599	-3.116713	1.342991	7.536286	-4.894180	1.136737	-0.559145	6.263664	5.905672	2.919237	7.035862	-25.491917	-3.787919	-8.868348	0.727488	2.012823	3.368449	-2.387693	-9.919387	-4.734374	6.764743	5.409226	5.239101	-3.123292	6.844601	7.536286	7.160551	6.056364	5.236830	6.263725	4.846819	-3.950817	6.269890	-11.437754	2.281844	-13.120106	-1.850867	2.012823	3.368449	-2.366460	-5.844884	-4.734315	6.764743	5.409226	-6.837885	-3.116727	1.343017	7.536286	0.740124	1.136824	-0.559095	6.263725
740	4	-6.519720	-51.168773	6.876885	-2.674809	7.802697	-53.826665	-26.254379	0.286936	-3.900571	6.926487	8.731159	6.279548	5.026990	7.306395	-25.196325	6.122809	-7.256299	7.696500	-20.211207	-11.348838	3.438025	0.865706	6.277901	4.031309	8.197706	-31.826494	-3.511418	-9.049514	-1.321668	-4.650002	8.648172	-1.245116	-7.601676	-5.709799	5.026990	7.306395	-1.561358	-5.071088	2.833985	7.696500	4.705232	3.880668	7.151838	6.396882	6.034426	-8.452710	7.624006	-17.069474	2.956325	-25.151809	-5.552433	-4.649986	3.007556	2.913896	4.178564	0.721038	5.026990	7.306395	-8.446490	-3.151131	1.340126	7.696500	-6.450472	2.974412	6.722450	6.396882	6.073064	-5.164174	7.624769	-23.689747	2.953027	-13.916334	-5.452642	-4.650002	8.647144	0.489589	-1.288201	-5.242572	5.026990	7.306395	-8.297839	-3.223724	1.432010	7.696500	-0.094302	3.038477	6.766111	6.396882
744	4	-1.003919	-30.056594	6.664165	-9.560767	-0.297159	-27.190321	-6.189161	5.830966	-6.451372	6.781654	0.095515	6.626033	8.987937	3.239417	1.450950	0.491879	5.671763	5.967300	-0.090744	-0.092952	3.719490	0.271906	6.542993	-2.124225	6.664261	-27.784402	-4.677385	0.571626	-1.006004	-0.725729	6.954790	-1.104938	-11.633391	-3.021152	8.987937	3.239417	9.086717	-5.353351	7.116803	5.967300	6.911555	5.581426	7.367190	5.966693	-8.367439	-52.115993	4.154094	3.040356	5.952721	-49.135734	-17.633376	5.830966	-6.580345	6.800951	4.884343	6.626038	8.987937	3.239417	-20.815602	3.263434	-5.751060	5.967300	-7.485214	-4.468910	3.714137	0.271906	-0.599464	-23.262079	6.664260	-15.476491	-1.865023	-9.545956	-5.477145	5.830966	-3.561557	3.352548	-5.453745	2.875946	8.987937	3.239417	4.137939	-0.629461	7.093091	5.967300	3.650481	0.168271	3.727333	0.272164
753	4	4.101327	3.043962	7.061361	-30.816330	-5.905821	2.461602	-3.408317	2.291824	6.638021	-2.564438	-12.831445	-6.096430	6.369676	6.981783	-2.316494	-0.472389	7.799740	5.980764	5.215907	7.882747	6.426278	6.231381	-9.810107	-48.005203	4.631038	4.208131	6.127981	-54.217161	-26.469971	6.638520	-9.786999	5.790245	4.972905	6.478513	6.369676	6.981783	-25.588509	9.461480	-3.823447	5.980764	-22.918399	-3.149528	2.221157	1.727754	-1.127072	-11.316564	4.890046	-5.325590	5.775497	-24.058517	-8.499308	2.340752	6.556150	1.331460	-0.195726	1.787578	6.369676	6.981783	-8.357236	3.243704	0.427866	5.980764	-7.480486	4.953563	6.312966	6.231381	-1.126121	-10.897333	4.890611	-12.068949	5.774716	-10.511595	-8.497502	2.319412	6.625356	-2.564388	-6.699359	-4.767996	6.369676	6.981783	-8.353400	3.242286	0.428700	5.980764	-1.416204	4.960490	6.313566	6.231381
769	4	-9.683842	-47.075358	2.225311	-0.400569	7.381819	-54.388981	-30.634691	3.662904	-5.038419	8.290177	6.456463	6.231755	6.594133	9.498077	-35.230586	8.640077	-2.804410	9.315872	-19.557636	-8.615900	1.162960	0.597388	8.293993	4.710132	5.195092	-24.440361	2.890440	-7.042070	-6.871596	-0.224410	7.767344	-3.319240	-2.911403	-3.685424	6.594133	9.498077	-7.466248	1.388405	7.379208	9.315872	1.702400	7.291148	7.157633	5.331851	7.917688	-3.206530	2.590148	-18.202200	6.901528	-12.543958	-9.242518	-0.224410	7.767343	-3.124660	-2.910602	-3.683019	6.594133	9.498077	-11.527214	2.325257	6.078519	9.315872	-0.158921	5.196421	7.157462	5.331851	8.294105	5.075054	5.904712	-27.645542	-3.583405	-6.129917	-6.798206	-0.224410	7.767442	-3.319249	-8.207332	-3.685424	6.594133	9.498077	-1.490939	1.317385	7.507802	9.315872	4.935626	7.311462	7.157633	5.331851
788	4	-10.625490	-45.825014	-2.633917	8.192047	7.123422	-46.293751	-31.181856	7.104758	-11.029611	5.309287	8.740344	6.953613	4.524947	6.591579	-19.880407	6.485443	-1.964157	6.147203	-20.714587	-4.890020	-2.570793	-0.763225	-0.780091	-6.399939	-1.129721	-8.496519	5.105651	-10.302051	-13.747689	1.654659	6.696591	-6.424508	-5.002633	-5.879939	4.524947	6.591579	-2.511157	2.162114	8.143101	6.147203	-1.996693	1.643016	1.229454	5.808878	4.337829	7.281673	3.549025	-17.959339	-3.820234	0.169203	-5.376380	1.654659	6.696678	-6.436993	-7.133771	-5.879941	4.524947	6.591579	4.766021	-4.336946	8.359357	6.147203	7.148296	7.591704	3.816360	5.808878	3.739717	-0.011555	3.547870	-14.113211	-2.483299	-1.782199	-8.509601	1.654659	6.696677	-6.436993	-6.974864	-5.879941	4.524947	6.591579	-0.034903	2.115013	8.172722	6.147203	3.894451	7.586772	3.816360	5.808878
801	4	-12.891211	-44.248501	1.447846	3.643277	6.006419	-47.734170	-25.377474	6.107212	-7.084910	5.467000	7.882456	7.086942	4.145360	6.578685	-29.249161	7.573051	-6.401117	7.519865	-23.391158	-8.398050	0.753759	1.278081	-2.312212	-6.611026	6.545844	-5.381324	-0.635168	-25.066206	-3.829553	-0.371645	2.086763	1.930413	2.300940	3.476782	4.145360	6.578685	-10.787337	-3.494506	-3.301805	7.519865	-7.470073	1.313697	1.768736	7.297692	2.968171	7.211986	6.621518	-21.807691	-6.538459	-5.425956	-0.739693	-0.371645	6.416955	-3.825187	-10.893268	-2.315882	4.145360	6.578685	-1.321976	-3.495549	2.110803	7.519865	6.238538	5.115274	7.330310	7.297692	-2.312204	-4.198245	6.545844	-7.920588	-0.635170	-13.972037	-3.777104	-0.371645	6.416951	-3.786024	-4.233502	-2.315874	4.145360	6.578685	-10.784561	-3.494647	-3.301784	7.519865	-1.608431	1.313700	1.768744	7.297692
824	4	-3.993332	-48.933524	6.539969	-1.460590	2.797725	-44.280363	-15.590455	5.924364	-8.645489	5.568254	8.151565	7.607335	8.219900	7.743341	-31.173984	6.036890	-11.395909	6.617769	-22.514874	-10.542009	-0.296367	1.568144	8.138871	1.213915	6.586466	-17.744703	-9.369740	-17.725083	-2.640277	0.409247	5.850516	-2.892113	0.004402	1.712358	8.219900	7.743341	-3.200107	-3.198484	1.420914	6.617769	4.318437	3.804181	6.179441	8.041300	4.235187	-7.046596	6.584497	-10.758809	1.880395	-12.278257	-7.190611	0.409247	7.073406	-6.214734	-1.842086	-3.829028	8.219900	7.743341	-12.925699	2.167153	-10.296663	6.617769	-5.400006	-0.570507	-0.296273	8.041300	8.138871	3.810246	6.586466	-20.116877	-9.369741	-9.404545	-2.640273	0.409247	7.108569	-6.222882	-4.499782	-3.842425	8.219900	7.743341	-3.200107	-3.198484	1.420914	6.617769	6.770079	3.804181	6.179441	8.041300
829	4	-11.302400	-46.216445	4.327284	0.697490	2.681448	-31.819805	-20.047542	4.275951	-9.428258	4.344716	5.014599	8.794794	7.173839	6.341836	-25.833427	5.446414	-8.151622	6.194942	-20.034193	-8.548562	1.195203	-0.024974	3.960904	-0.000882	7.512639	-23.448821	-6.749489	-1.027838	-1.859344	-1.286208	5.598979	-0.948361	-13.315134	2.075655	7.173839	6.341836	0.797554	-3.798018	2.584221	6.194942	6.664802	3.274796	5.684230	5.833091	-1.111306	-10.058352	7.512639	-20.666450	-5.735235	-4.904325	-6.287391	-0.833019	5.598974	-0.944788	-13.196585	2.075655	7.173839	6.341836	-4.926977	0.619281	-1.546115	6.194942	1.104208	0.794628	1.478418	5.833091	-1.125918	-10.091375	7.489326	-17.769922	-1.672140	-4.926934	-6.295368	-0.824106	5.598974	-0.944621	-7.810347	2.075655	7.173839	6.341836	-10.153409	0.627265	-6.072534	6.194942	-1.495752	0.787077	1.470524	5.833091
911	4	-8.370133	-49.354469	-3.076180	7.125692	6.110275	-42.280587	-29.249217	8.264053	-12.302104	7.930501	6.362428	9.397144	6.613025	5.843909	-24.806149	6.009804	-2.947645	5.287944	-14.942168	-7.671346	5.240453	-2.371610	-0.801370	-27.354115	2.971960	-13.395493	-1.825272	-19.036554	-6.247147	8.264053	-11.484777	7.720457	1.691327	9.397143	6.613025	5.843909	-1.379309	0.095060	5.935381	5.287944	-1.188529	3.331405	6.621054	-2.371493	4.049369	5.058123	3.026563	-26.110138	-4.187892	0.585462	-5.146106	3.066377	3.495293	-3.163190	-9.389119	-2.067057	6.613025	5.843909	6.027187	-5.354732	5.936843	5.287944	7.902413	3.528082	6.696615	2.951746	-3.823523	-10.884061	-2.119706	-6.751760	3.538321	-13.972112	-11.939019	3.066377	3.468543	0.543580	-6.440230	-1.889592	6.613025	5.843909	-4.501495	0.584924	5.918543	5.287944	1.450238	-2.587732	5.242328	2.951730
931	4	5.371891	4.183109	3.899463	-28.742467	-3.257420	-1.193081	-1.617537	-1.193250	2.967965	-2.006842	-5.201018	-6.057358	6.099601	6.713750	2.402289	-4.654359	6.790934	6.966029	7.521408	7.189482	8.264147	4.287744	-7.566709	-64.348415	3.351480	5.886217	7.302095	-42.917608	-24.559161	5.227404	-12.667156	6.799106	7.706722	5.216252	6.099601	6.713750	-31.001556	6.117145	-5.514876	6.966029	-20.920260	-5.235252	2.192638	-2.334487	2.427012	-33.203887	3.895275	-11.428570	-2.717122	-24.481526	-6.940558	5.227404	-12.606542	6.799106	5.442780	5.216246	6.099601	6.713750	-3.538266	1.239276	6.787553	6.966029	-5.380664	4.082689	8.235910	-2.334487	5.347738	-19.517252	3.769194	-12.440922	1.007861	-12.282827	-3.138824	5.226580	-0.453469	-1.138653	2.477113	-0.979577	6.099601	6.713750	-10.740800	1.055435	1.005882	6.966029	-2.037088	7.174428	8.264147	4.244397
952	4	6.559448	1.994936	3.394287	-21.525390	-6.713610	2.613829	2.874726	-2.909717	7.564295	-5.672703	-11.796436	-4.150483	7.316305	6.956522	5.036784	-2.111583	5.468770	5.358337	8.603111	3.726819	7.797820	7.569695	-8.921284	-50.467725	-0.170275	5.083963	4.407910	-43.805971	-22.616368	2.891557	-7.122668	7.050050	6.440780	5.420841	7.316305	6.956522	-26.514914	7.755087	-5.834235	5.358337	-15.516660	-12.405950	1.156024	2.416027	2.565798	-5.885215	3.394287	-7.451394	-0.497108	-6.364057	-4.887680	-2.788387	7.564295	-5.672703	-5.519611	-4.111733	7.316305	6.956522	-9.341963	-2.111453	0.074906	5.358337	2.807012	-0.242656	1.339310	7.569695	2.403831	-17.773961	3.394287	-2.389876	-0.496955	-11.282485	-6.025157	2.677134	7.449634	0.675377	0.709707	1.756233	7.316305	6.956522	-14.013809	3.380878	-1.961062	5.358337	0.651711	-0.330886	1.293283	7.569695
989	4	7.478968	7.144220	6.095352	-35.972643	-2.325387	2.749336	-2.521612	0.551360	6.151187	-3.085968	-12.189023	-0.255591	3.723379	6.192550	5.864485	-5.169294	7.453026	4.002488	6.718300	6.919332	7.154302	6.517057	-8.334646	-40.892770	2.340038	2.154878	4.760090	-53.179896	-21.723813	6.184576	-17.940384	6.541350	6.155081	9.353784	3.723379	6.192550	-23.446503	5.073234	-1.744998	4.002488	-18.192201	-6.424132	0.563832	0.060085	1.125090	-23.206554	6.095345	-20.226886	0.531791	-27.195975	-6.840882	6.181759	-16.446211	6.541349	1.804057	9.342229	3.723379	6.192550	-2.758325	1.140848	6.781093	4.002488	-4.417252	3.079475	6.754904	0.062212	5.577561	-3.334624	2.605933	-3.279479	4.370022	-21.012080	-8.271635	0.551360	4.154838	0.248779	-0.384609	4.230297	3.723379	6.192550	-10.909006	-3.139673	1.153865	4.002488	-4.895546	-0.071228	1.068743	6.491770
992	4	-10.399667	-55.254244	0.726752	7.489073	5.610118	-49.191526	-21.459792	6.895888	-11.045306	6.612287	4.846469	7.603669	5.347305	6.247388	-22.704796	8.551154	-7.044440	5.009153	-23.772471	-8.066803	1.819408	-0.869740	5.131664	4.415538	5.680884	-25.706903	-6.407724	-22.532248	-3.330787	1.173320	7.612396	1.489941	-5.636579	1.633328	5.347305	6.247388	3.403448	-2.461358	2.998441	5.009153	-0.600144	3.732922	8.294027	5.748480	-7.302379	-9.360472	5.539128	0.428054	1.071256	-33.176540	-9.667260	1.173320	7.610223	1.489941	-1.607066	1.633329	5.347305	6.247388	-12.558624	2.626618	-1.677635	5.009153	-17.233784	-2.669866	1.822492	5.748480	5.131664	4.432614	5.680884	-31.585521	-6.407724	-7.219251	-3.330787	1.173320	7.925520	-4.700264	-10.475663	-1.147368	5.347305	6.247388	3.403448	-2.461358	2.998441	5.009153	4.837541	3.732922	8.294027	5.748480
1002	4	-1.350299	-5.989737	7.201004	-17.200313	-3.703710	-12.310263	-5.298178	5.708768	2.548797	-10.677907	-2.895674	-4.911466	1.336764	7.606565	-8.187595	-3.813664	3.411429	9.301770	1.970385	-2.146126	0.454097	5.163230	-6.566704	-47.624446	3.981874	0.866245	7.794512	-46.161038	-21.989041	7.791888	-10.873972	1.318856	4.741388	5.466387	1.336764	7.606565	-26.555055	7.194937	-3.835702	9.301770	-16.223835	-14.351044	-0.014223	-0.861358	-1.263693	-3.802210	7.201091	-27.369018	-4.466148	-10.141403	-2.832182	5.708768	2.548798	-10.677941	-6.287630	-4.912988	1.336764	7.606565	-1.665767	-5.500696	7.674455	9.301770	4.808109	-0.511720	2.167528	5.163230	-2.277473	-9.778024	7.200958	-10.796581	-3.491920	-18.922495	-5.537718	5.708768	1.184781	-5.089644	1.619033	-1.053186	1.336764	7.606565	-8.188232	-2.639227	3.410527	9.301770	-3.148956	-2.781898	0.199078	4.945356
1017	4	4.719290	6.202968	8.357561	-36.305851	-0.470587	-2.391229	4.161989	4.266680	2.499208	-0.781866	-14.709452	-4.936220	6.215886	6.047668	-3.015993	-4.933111	3.160250	7.568198	7.673856	2.927342	5.535031	7.064978	-6.176136	-53.250717	2.559645	-6.397045	6.607747	-50.091907	-21.318690	8.378215	-9.188787	6.042066	2.477224	6.052040	6.215886	6.047668	-24.456957	2.311096	-2.933553	7.568198	-15.366542	-6.158108	0.718906	4.078024	-1.381907	-13.681959	2.559648	-12.293800	6.607638	-24.828261	-9.183401	4.273618	2.494351	1.584107	-3.421633	-0.327064	6.215886	6.047668	-19.498651	-1.266665	-2.654333	7.568198	-6.034776	-3.483746	0.731286	7.064977	0.413576	-0.913104	8.285278	-25.407929	2.326099	-6.559778	-2.000458	4.266680	2.499208	-0.781866	-9.764349	-4.907123	6.215886	6.047668	-11.868504	-4.933111	-2.652104	7.568198	-0.469269	-0.328491	1.476675	7.064978
1027	4	1.200681	-0.852156	6.712567	-31.993727	-6.324448	-4.811893	-5.257404	-0.954392	6.010278	-2.558079	-7.743131	-4.650371	7.903409	5.490829	-0.195055	-4.101984	9.533512	8.805484	1.193673	0.716860	2.961256	7.839474	-9.087528	-53.583086	1.115093	2.854615	6.216130	-39.422449	-24.627872	4.091974	-11.725620	7.616755	7.535459	6.353587	7.903409	5.490829	-24.612215	6.319728	0.467738	8.805484	-24.792544	-12.638360	2.209579	2.591722	-2.483295	-8.571284	6.711348	-19.563482	0.305937	-9.039902	-5.758545	-0.867874	5.809182	-2.558079	-0.935228	-4.650371	7.903409	5.490829	-8.422921	-4.101979	3.351855	8.805484	-7.630052	-1.568179	2.211368	7.839472	-2.536254	-25.464823	6.711347	-12.282088	0.306551	-12.392714	-5.800349	4.086069	0.202258	3.073882	4.535951	1.532277	7.903409	5.490829	-9.358346	0.418371	3.196899	8.805484	-13.717933	-1.983125	2.210145	7.268062
1035	4	8.501498	0.225881	2.600679	-14.704632	0.136989	3.982584	-4.072755	1.406072	2.131258	-0.617086	-2.548239	-2.039614	6.607952	6.754669	-9.055917	-9.159512	2.382473	7.456239	3.769352	6.161346	5.892832	8.138125	1.518895	-32.927589	1.931793	4.781959	0.345019	-28.492311	-6.464878	7.289513	-14.733699	9.456518	7.001551	9.336518	6.607952	6.754669	-14.680112	0.569333	2.377340	7.456239	-8.377975	1.853836	5.875171	3.630794	8.502110	5.955032	5.946634	-27.588592	-6.163109	3.988344	-3.741843	1.406072	2.131259	-0.617086	-5.642221	-2.040553	6.607952	6.754669	0.362584	-9.186850	6.185595	7.456239	8.163236	6.414061	5.892832	8.138125	-3.591476	-41.663772	-0.620668	6.847734	5.616016	-40.156475	-13.196860	7.289513	-14.733699	9.456518	7.005617	9.336524	6.607952	6.754669	-24.297417	1.922154	2.363356	7.456239	-19.221447	-3.992309	4.419608	3.630794
1038	4	-5.934113	-60.035942	1.729368	6.815904	6.545857	-36.019587	-22.295610	6.292523	-11.419798	6.431415	7.074206	4.966034	6.928929	5.959070	-23.972493	4.230609	-5.390208	6.490403	-24.443941	-10.219617	-0.337265	1.082345	4.740248	-6.471716	7.160841	-18.068911	-0.086344	-1.168416	-5.741332	2.908627	6.774597	-4.719525	-5.481914	-5.458400	6.928929	5.959070	-10.917047	-7.937408	-1.898262	6.490403	-1.505333	1.947775	3.935916	7.630528	6.281613	1.345143	7.171326	-33.079200	-2.527479	5.058993	-2.963921	2.908627	6.775790	-4.759259	-9.621444	-5.461347	6.928929	5.959070	3.363114	-7.938772	4.711057	6.490403	2.613624	8.341344	6.133980	7.630528	-2.421409	-31.358527	7.171175	-10.511810	-1.954909	-17.913241	-7.183999	6.292523	-9.856732	6.430933	3.157657	4.578386	6.928929	5.959070	-3.284467	-1.920218	4.710662	6.490403	-3.840677	1.730623	3.602750	1.082345
1067	4	1.413979	-27.344121	4.260245	-11.159140	-3.593614	-27.603997	-6.371804	5.909362	-11.272095	7.522149	2.256483	7.761576	6.330806	7.504536	-0.147041	-2.146116	5.694268	5.150522	-4.534844	4.439166	5.258364	3.064778	-11.040909	-56.041756	-1.336302	7.124940	5.992212	-52.455462	-18.955883	5.909362	-14.351822	7.522149	7.121288	7.762101	6.330806	7.504536	-27.018520	3.750982	-5.339961	5.150522	-21.541306	-7.681321	-1.035995	3.064778	6.127175	2.997095	4.260245	-21.902931	-4.879298	1.827213	-2.881152	-0.319838	5.242189	-2.367764	-8.570739	-3.294531	6.330806	7.504536	6.589298	-8.151473	5.695437	5.150522	6.103848	6.411370	5.331293	7.118405	2.113702	-8.625654	1.443483	-1.818418	2.066880	-14.687618	-6.047569	-0.315661	5.210339	-2.367193	-3.705783	0.725154	6.330806	7.504536	-10.574345	-8.134552	-0.844059	5.150522	-0.631724	0.826581	-0.167315	7.118405
1071	4	-6.144665	-57.639988	-5.668158	7.075820	6.939133	-48.318916	-35.208947	8.599426	-13.093844	4.234130	6.729381	6.641959	6.507984	6.109318	-20.091370	8.929277	-2.506862	7.583028	-21.165472	-11.776821	-3.461297	-0.114892	-0.758106	-9.201191	-5.667383	-11.472573	6.600845	-13.443182	-15.474957	2.085090	6.541132	-7.135292	-6.475593	-5.978255	6.507984	6.109318	1.260704	3.219238	6.510671	7.583028	1.413049	-0.353842	-3.286573	6.304314	6.093759	5.024400	0.709754	-24.080508	1.723382	2.024803	-5.429275	2.085090	6.541132	-7.181529	-9.298576	-6.085141	6.507984	6.109318	7.632951	-1.996953	7.343917	7.583028	6.292192	6.039838	3.116042	6.304314	-0.758117	-9.259174	-5.667383	-5.392255	6.600845	-19.638376	-15.478448	2.085090	6.540997	-2.344385	-2.824530	0.099296	6.507984	6.109318	1.257554	3.224567	6.503846	7.583028	-1.023755	-0.353854	-3.286577	6.304314
